786559381066058.5 0.027734964531556737
786559405906259.5 0.028073302784463332
786559430646321.0 0.027509981972643763
786559455259719.0 0.02778872898140986
786559479999163.0 0.031266174201143984
786559504750016.5 0.03476567092425134
786559529488748.0 0.034705139201044115
786559554254621.0 0.03484188914073571
786559579278763.5 0.03543040643617519
786559603983447.0 0.0339447907777167
786559628440672.0 0.034735498434631515
786559653179859.5 0.03169796349274836
786559677918819.0 0.02865790409041162
786559702662272.0 0.02866974567201851
786559727406779.5 0.02866034724200709
786559752170543.5 0.028714360701604325
786559777204442.5 0.029286218039772226
786559801925523.0 0.03053329183843777
786559826370987.0 0.03385464351158134
786559851108901.5 0.03387771525116206
786559875855461.0 0.03387831350371038
786559900618702.5 0.033923390532677004
786559925366554.0 0.03383617571552461
786559950142421.0 0.034000096913763315
786559974871719.0 0.03111639746128525
786559999556804.0 0.028668292987286067
786560024044859.0 0.02806762986079524
786560048780543.5 0.029242021207306356
786560073794262.0 0.028711801705931305
786560098536097.5 0.028612100500590168
786560123259610.0 0.031709040031946856
786560148041671.0 0.034843756580411556
786560172776393.5 0.03461579555140948
786560197478379.0 0.034751825192940386
786560222222801.0 0.03473496488043842
786560247024546.0 0.03491279849299873
786560271766346.0 0.03111087338656151
786560296444125.5 0.027788238079327038
786560321186590.5 0.02780044660069107
786560345957907.0 0.027853058497828008
786560370694681.5 0.02772284138446798
786560395408447.0 0.02780136437415025
786560420153277.5 0.027792634854503596
786560444891838.0 0.03082553849769942
786560469635167.5 0.03388338564488089
786560494373471.5 0.033850039568057336
786560519111338.5 0.033882189139784254
786560543869630.5 0.03390596317583475
786560568895977.0 0.034616121806661564
786560593622757.5 0.02969320486019565
786560618077018.5 0.026924046469277704
786560642819151.0 0.02692721001232704
786560667560960.5 0.026923343459711188
786560692298096.0 0.02691703705036448
786560717037568.5 0.026928429940692465
786560741784052.0 0.026932296493308316
786560766539874.0 0.030424901144206012
786560791290262.0 0.03386546407941175
786560816018230.0 0.033839661186893064
786560840763573.5 0.033913038162493095
786560865520013.0 0.03387004201195539
786560890239583.0 0.033812089547709784
786560914965081.0 0.0308459956629451
786560939708287.0 0.02778463101619676
786560964445299.0 0.027791802455319682
786560989188894.5 0.02779942210938779
786561013903080.5 0.02772572838298708
786561038643332.0 0.027857983245496383
786561063410608.5 0.030390612193057606
786561088146148.0 0.032995057953210234
786561112888869.5 0.033013939412101206
786561137630565.0 0.03299232077527705
786561162645616.0 0.03374320124691164
786561187388670.0 0.03226668316680408
786561211882574.5 0.03307851653593234
786561236622398.5 0.030324268816553385
786561261331556.5 0.027788067330776493
786561286071808.0 0.027795644297706965
786561310814130.5 0.02779272022877887
786561335553736.0 0.027789540037024954
786561360559990.0 0.028391797135097614
786561385303091.5 0.02974736476224932
786561409814647.0 0.03309587734041598
786561434554423.5 0.03290526331045761
786561459260294.5 0.03300542374742018
786561484000460.5 0.03299675601729842
786561508739952.0 0.033003624306371514
786561533482901.5 0.03300598132070287
786561558225081.5 0.03039686835945561
786561582975954.0 0.027815408442432646
786561607776673.0 0.02790415500157885
786561632504954.5 0.027652663730193636
786561657204527.0 0.02783965473661016
786561681959921.5 0.027778078540569563
786561706682465.0 0.03080176651401115
786561731408628.0 0.033862498827650536
786561756145744.5 0.03386767501274249
786561780885815.5 0.033870588242542986
786561805661046.0 0.03396394165106072
786561830405477.5 0.033786260644210725
786561855115367.0 0.030830605434461658
786561879853025.0 0.027786039691738762
786561904610680.5 0.027836773354819697
786561929350029.5 0.02774491063462603
786561954070207.5 0.027793702032944508
786561978818679.0 0.02780847739929536
786562003579802.0 0.027822126049881754
786562028316222.5 0.030354008950848377
786562053037502.5 0.03299675601729842
786562077777469.0 0.03300489151837761
786562102520143.0 0.03300397912573322
786562127259625.0 0.03299637585369659
786562152266753.0 0.03371800907223026
786562177007992.5 0.03016346279402433
786562201488017.5 0.028677427292800678
786562226239830.5 0.02866959159939537
786562250971988.0 0.028631887827476034
786562275885180.0 0.029089027092530334
786562300625507.5 0.02823138125661231
786562325185627.0 0.02867150650199723
786562349926078.0 0.0312528261311118
786562374665303.5 0.03387948399782665
786562399409621.0 0.03387040616568046
786562424163628.5 0.033906015197795465
786562448918168.0 0.03387186278058071
786562473650249.5 0.03384452524022068
786562498373372.5 0.03081055078288401
786562523106784.0 0.027794577119266053
786562547847368.0 0.027789881534126044
786562572587325.0 0.02779316844372405
786562597329875.5 0.027795708328413424
786562622068958.5 0.027785378041105396
786562646809210.0 0.03127198477583924
786562671589228.5 0.03484111548715571
786562696365950.5 0.03473637879905014
786562721072828.5 0.03464498096577206
786562746052378.0 0.03550208944201821
786562770794757.5 0.03397896492378477
786562795261112.0 0.03472696156754191
786562819994571.0 0.03169107412880731
786562844738119.0 0.028674764037457865
786562869507041.5 0.028711895539634116
786562894246875.0 0.02860736827002236
786562918963148.5 0.028657309810293803
786562943697918.5 0.028650222469629453
786562968452762.0 0.03174716280202345
786562993193621.5 0.03468627806031802
786563017907909.5 0.034715890318035084
786563042656701.5 0.034783171501785025
786563067447768.5 0.03483460612599989
786563092185379.0 0.03463305602955627
786563116889872.5 0.034741607630142515
786563141633905.0 0.03127059215876352
786563166374327.5 0.027787000152335584
786563191116289.0 0.027800553318535162
786563215853519.5 0.027776371055064104
786563240603166.5 0.027828449362980588
786563265399848.0 0.027882043064283164
786563290123864.0 0.030690104487045147
786563314812169.5 0.03388151285429485
786563339556876.5 0.03386944375940708
786563364298087.5 0.03387194081352179
786563389037550.5 0.033864657739020546
786563413775579.0 0.03386801315548719
786563438518053.5 0.03083740081226896
786563463286368.0 0.02784878978406436
786563488025622.0 0.027732680769693187
786563512744992.5 0.027804117694527807
786563537486270.0 0.027781899039388026
786563562226379.0 0.02780149243556316
786563586967466.5 0.027784097426976302
786563611702198.5 0.031259475232796964
786563636441671.0 0.03474115410907838
786563661198490.5 0.034780450375400215
786563685934134.5 0.03468168949425736
786563710662349.5 0.03475958840644999
786563735517114.0 0.035037063264571774
786563760256491.5 0.03099290911599199
786563784887797.0 0.02778868629427222
786563809633691.5 0.027807703414089266
786563834372119.0 0.027771910249181093
786563859110328.0 0.02780721251200645
786563883787841.5 0.027635546188001417
786563908548216.5 0.027993376735967697
786563933356174.5 0.03077580999019888
786563958076787.0 0.03387581644959566
786563982817817.5 0.033865073914706334
786564007553300.0 0.033860626037064495
786564032329889.0 0.03397762342673091
786564057070957.5 0.033763370981492534
786564081786993.5 0.03130139973179098
786564106543528.0 0.02866424307833501
786564131318416.5 0.02873623901408992
786564156047543.5 0.028558219103241342
786564180743895.5 0.028660303221257625
786564205479834.0 0.028649936334757913
786564230222451.0 0.031281831029589535
786564254964631.0 0.03385615214844231
786564279696104.5 0.033858571169615936
786564304437477.0 0.03388325558997908
786564329306995.0 0.03420943328371335
786564354046553.0 0.033527425378632604
786564378663960.0 0.03387498409822409
786564403403974.0 0.03082492288856008
786564428145631.5 0.027800147790727613
786564452884543.5 0.027780554394552476
786564477638199.5 0.027833273009533508
786564502383685.5 0.0277621989253688
786564527420140.0 0.028486989452026924
786564552161493.5 0.030062224288608237
786564576594151.5 0.03387131654999311
786564601332199.0 0.03386140636647535
786564626072868.5 0.03387849558057291
786564650816397.5 0.033869235671564184
786564675571402.5 0.0339099168448497
786564700313544.5 0.0338340168041546
786564725082666.5 0.030934761765382665
786564749822262.5 0.027696503420546286
786564774518747.5 0.02778887838639159
786564799259103.5 0.027795068021348873
786564824019153.0 0.02783312360455178
786564848760126.5 0.027752210135161867
786564873462884.0 0.030781149838705075
786564898213661.5 0.03395254199666751
786564923019308.5 0.033965268211059156
786564947751656.0 0.033751848117192354
786564972446839.5 0.03386351325588464
786564997186540.0 0.03387373557116674
786565021928910.0 0.030831931361838698
786565046670605.5 0.027793915468632687
